(35, 10, 16, 48, 20718);ד;מ;ע;ה;ל;א;ה;ר;מ;(35, 10, 16, 40, 20710)
(35, 10, 16, 57, 20727);י;נ;ד;א;י;ד;ג;נ;ל;(35, 10, 16, 49, 20719)
(35, 10, 16, 66, 20736);כ;פ;ה;נ;ה;א;ר;מ;ב;(35, 10, 16, 58, 20728)
(35, 10, 16, 75, 20745);ו;י;ל;ע;י;ר;י;צ;ו;(35, 10, 16, 67, 20737)
(35, 10, 16, 84, 20754);ח;כ;י;ת;ר;צ;ע;א;ל;(35, 10, 16, 76, 20746)
(35, 10, 17, 9, 20763);ע;ל;כ;ו;י;ך;י;ה;ו;(35, 10, 17, 1, 20755)
(35, 10, 17, 18, 20772);ל;ה;ז;י;נ;ד;א;ד;ב;(35, 10, 17, 10, 20764)
(35, 10, 17, 27, 20781);י;נ;ד;א;ם;ע;ר;ב;ד;(35, 10, 17, 19, 20773)
(35, 10, 17, 36, 20790);ת;ע;מ;י;נ;א;ו;ה;ז;(35, 10, 17, 28, 20782)
(35, 10, 17, 45, 20799);י;ב;ד;מ;ע;י;א;ל;ה;(35, 10, 17, 37, 20791)
(35, 10, 17, 54, 20808);א;ל;ה;מ;ש;נ;ו;ח;כ;(35, 10, 17, 46, 20800)
(35, 10, 18, 2, 20817);י;ו;י;ב;ה;ר;א;ש;נ;(35, 10, 17, 55, 20809)
(35, 10, 18, 11, 20826);כ;י;ב;ע;ג;י;ו;ף;ס;(35, 10, 18, 3, 20818)
(35, 10, 18, 20, 20835);י;ו;ם;ד;א;ה;א;ר;מ;(35, 10, 18, 12, 20827)
(35, 10, 19, 4, 20844);מ;א;י;ו;י;נ;ק;ז;ח;(35, 10, 18, 21, 20836)
(35, 10, 19, 13, 20853);י;א;א;ר;י;ת;ל;א;ר;(35, 10, 19, 5, 20845)
(35, 10, 19, 22, 20862);ו;ל;ש;ת;ו;ד;מ;ח;ש;(35, 10, 19, 14, 20854)
(35, 10, 19, 31, 20871);ז;ח;ו;ק;ז;ח;ך;ל;ם;(35, 10, 19, 23, 20863)
(35, 10, 19, 40, 20880);מ;ע;ו;ר;ב;ד;ב;ו;ק;(35, 10, 19, 32, 20872)
(35, 10, 19, 49, 20889);ו;י;ת;ק;ז;ח;ת;ה;י;(35, 10, 19, 41, 20881)
(35, 10, 19, 58, 20898);א;ר;ב;ד;י;ה;ר;מ;א;(35, 10, 19, 50, 20890)
(35, 10, 19, 67, 20907);ת;ק;ז;ח;י;כ;י;נ;ד;(35, 10, 19, 59, 20899)
(35, 10, 20, 7, 20916);י;ה;ר;מ;א;י;ו;י;נ;(35, 10, 19, 68, 20908)
(35, 10, 20, 16, 20925);ת;א;ב;ה;מ;ל;ת;ע;ד;(35, 10, 20, 8, 20917)
(35, 10, 20, 25, 20934);ה;ת;ע;ו;ך;י;ל;א;י;(35, 10, 20, 17, 20926)
(35, 10, 20, 34, 20943);ם;ח;ל;ה;ל;ב;ו;ש;א;(35, 10, 20, 26, 20935)
(35, 10, 20, 43, 20952);א;ו;ס;ר;פ;ר;ש;ם;ע;(35, 10, 20, 35, 20944)
(35, 10, 20, 52, 20961);נ;ה;ו;א;צ;ו;י;י;נ;(35, 10, 20, 44, 20953)
(35, 10, 21, 1, 20970);א;א;ב;ן;ו;י;ר;ש;ה;(35, 10, 20, 53, 20962)
(35, 10, 21, 10, 20979);א;ך;ל;ד;י;ג;א;ל;ב;(35, 10, 21, 2, 20971)
(35, 10, 21, 19, 20988);ת;כ;ב;ם;ו;ש;ר;ה;ת;(35, 10, 21, 11, 20980)
(35, 10, 21, 28, 20997);א;ן;י;א;ו;ת;מ;א;ב;(35, 10, 21, 20, 20989)
(35, 10, 21, 37, 21006);מ;ע;ק;ז;ח;ת;מ;ד;ח;(35, 10, 21, 29, 20998)
(35, 10, 21, 46, 21015);א;י;כ;ה;ל;א;ל;ע;י;(35, 10, 21, 38, 21007)
(35, 10, 21, 55, 21024);כ;ר;ש;ל;א;כ;י;מ;ם;(35, 10, 21, 47, 21016)
(35, 11, 1, 8, 21033);ת;נ;ש;ב;י;נ;א;ו;ם;(35, 10, 21, 56, 21025)
(35, 11, 1, 17, 21042);ש;ו;י;ר;ד;ל;ת;ח;א;(35, 11, 1, 9, 21034)
(35, 11, 1, 26, 21051);ל;י;ד;מ;ע;י;ד;מ;ה;(35, 11, 1, 18, 21043)
(35, 11, 1, 35, 21060);ע;מ;ל;ו;ק;י;ז;ח;מ;(35, 11, 1, 27, 21052)
(35, 11, 2, 5, 21069);א;ה;ת;ע;ו;ו;ל;ז;ו;(35, 11, 1, 36, 21061)
(35, 11, 2, 14, 21078);ה;ך;ל;ד;י;ג;א;ת;מ;(35, 11, 2, 6, 21070)
(35, 11, 2, 23, 21087);ה;ש;ל;ש;ד;ו;ע;ה;נ;(35, 11, 2, 15, 21079)
(35, 11, 2, 32, 21096);י;ד;מ;ע;ם;י;כ;ל;מ;(35, 11, 2, 24, 21088)
(35, 11, 2, 41, 21105);ב;ר;ה;ו;ס;ר;פ;ל;ם;(35, 11, 2, 33, 21097)
(35, 11, 2, 50, 21114);ע;ר;י;ש;ע;י;י;ע;י;(35, 11, 2, 42, 21106)
(35, 11, 2, 59, 21123);ל;כ;מ;ל;ו;ד;ג;ר;ש;(35, 11, 2, 51, 21115)
(35, 11, 2, 68, 21132);ע;ב;ו;ת;ק;ז;ח;כ;ו;(35, 11, 2, 60, 21124)
(35, 11, 2, 77, 21141);כ;ה;ר;י;ע;י;ו;ר;ש;(35, 11, 2, 69, 21133)
(35, 11, 2, 86, 21150);י;ת;ו;כ;ל;מ;ת;א;ל;(35, 11, 2, 78, 21142)
(35, 11, 3, 7, 21159);ך;ל;מ;ד;מ;ע;ו;ן;ו;(35, 11, 2, 87, 21151)
(35, 11, 3, 16, 21168);מ;ל;ש;מ;ו;ר;ו;ב;ג;(35, 11, 3, 8, 21160)
(35, 11, 3, 25, 21177);ה;ש;ע;ו;ב;ר;ל;ש;מ;(35, 11, 3, 17, 21169)
(35, 11, 4, 3, 21186);ע;כ;ו;ו;נ;ו;צ;ר;כ;(35, 11, 3, 26, 21178)
(35, 11, 4, 12, 21195);ל;מ;ר;ב;ש;ת;ו;ד;מ;(35, 11, 4, 4, 21187)
(35, 11, 4, 21, 21204);ל;ץ;ח;ת;ו;ו;ת;ו;כ;(35, 11, 4, 13, 21196)
(35, 11, 4, 30, 21213);ת;ו;ח;ו;ר;ע;ב;ר;א;(35, 11, 4, 22, 21205)
(35, 11, 4, 39, 21222);ל;א;ל;ו;ם;י;מ;ש;ה;(35, 11, 4, 31, 21214)
(35, 11, 4, 48, 21231);א;ל;ו;ו;ת;י;ר;ח;א;(35, 11, 4, 40, 21223)
(35, 11, 4, 57, 21240);מ;ר;ש;א;ו;ל;ש;מ;כ;(35, 11, 4, 49, 21232)
(35, 11, 4, 66, 21249);מ;ש;ת;נ;ת;י;כ;ל;ש;(35, 11, 4, 58, 21241)
(35, 11, 4, 75, 21258);ח;א;ל;ו;ו;ת;ו;כ;ל;(35, 11, 4, 67, 21250)
(35, 11, 4, 84, 21267);ל;א;ד;ב;ל;מ;ם;י;ר;(35, 11, 4, 76, 21259)
(35, 11, 5, 8, 21276);ך;ל;מ;ק;ז;ח;י;ו;ה;(35, 11, 4, 85, 21268)
(35, 11, 5, 17, 21285);ר;ש;ן;מ;ו;ב;ג;נ;ה;(35, 11, 5, 9, 21277)
(35, 11, 5, 26, 21294);ל;ע;ק;ז;ח;י;ו;ו;י;(35, 11, 5, 18, 21286)
(35, 11, 5, 35, 21303);ש;מ;מ;ל;ש;מ;ו;ו;י;(35, 11, 5, 27, 21295)
(35, 11, 5, 44, 21312);ו;ת;ל;ש;מ;מ;ב;ר;ל;(35, 11, 5, 36, 21304)
(35, 11, 6, 9, 21321);י;ם;י;נ;ש;ץ;ק;ל;ו;(35, 11, 6, 1, 21313)
(35, 11, 6, 18, 21330);מ;ת;ב;ו;ו;ר;ב;ח;ת;(35, 11, 6, 10, 21322)
(35, 11, 6, 27, 21339);ו;ב;ת;ב;ג;נ;ה;ך;ל;(35, 11, 6, 19, 21331)
(35, 11, 6, 36, 21348);פ;צ;ה;ך;ל;מ;ל;א;א;(35, 11, 6, 28, 21340)
(35, 11, 6, 45, 21357);י;מ;ת;ו;ש;ע;ל;ן;ו;(35, 11, 6, 37, 21349)
(35, 11, 6, 54, 21366);ע;ת;א;ל;ו;ם;י;ר;ש;(35, 11, 6, 46, 21358)
(35, 11, 6, 63, 21375);ו;ר;ז;ה;ח;ו;כ;ר;צ;(35, 11, 6, 55, 21367)
(35, 11, 6, 72, 21384);ו;ד;מ;ע;י;א;ל;ו;ע;(35, 11, 6, 64, 21376)
(35, 11, 6, 81, 21393);ן;ת;נ;ת;ו;ו;ע;ר;ז;(35, 11, 6, 73, 21385)
(35, 11, 6, 90, 21402);י;א;י;ב;מ;ו;א;י;ה;(35, 11, 6, 82, 21394)
(35, 11, 6, 99, 21411);מ;ו;ה;ד;ל;י;ה;ו;ה;(35, 11, 6, 91, 21403)
(35, 11, 6, 108, 21420);ם;י;ת;ע;ב;ה;ק;ז;ח;(35, 11, 6, 100, 21412)
(35, 11, 7, 9, 21429);ש;ר;צ;נ;מ;ד;מ;ע;ו;(35, 11, 7, 1, 21421)
(35, 11, 7, 18, 21438);י;ו;ו;נ;כ;ה;י;ש;ר;(35, 11, 7, 10, 21430)
(35, 11, 7, 27, 21447);ו;ל;י;ח;ה;ל;א;א;ב;(35, 11, 7, 19, 21439)
(35, 11, 7, 36, 21456);מ;ז;ו;ע;מ;ב;א;ב;י;(35, 11, 7, 28, 21448)
(35, 11, 7, 45, 21465);ע;ו;ן;ו;פ;צ;ה;ך;ל;(35, 11, 7, 37, 21457)
(35, 11, 7, 54, 21474);ז;ח;ה;ו;ם;ה;ב;ה;ש;(35, 11, 7, 46, 21466)
(35, 11, 8, 7, 21483);י;ה;ל;א;ם;ג;ו;ק;י;(35, 11, 7, 55, 21475)
(35, 11, 8, 16, 21492);ה;י;כ;ס;נ;ם;ע;ם;ה;(35, 11, 8, 8, 21484)
(35, 11, 8, 25, 21501);ד;מ;ח;י;ל;כ;ם;ע;ם;(35, 11, 8, 17, 21493)
(35, 11, 8, 34, 21510);ב;ה;ז;ו;ף;ס;כ;ם;ת;(35, 11, 8, 26, 21502)
(35, 11, 8, 43, 21519);צ;מ;א;ב;י;י;ב;ש;ב;(35, 11, 8, 35, 21511)
(35, 11, 8, 52, 21528);נ;ש;א;ו;ה;ו;ם;י;ר;(35, 11, 8, 44, 21520)
(35, 11, 8, 61, 21537);ל;מ;מ;ד;מ;ע;י;ם;י;(35, 11, 8, 53, 21529)
(35, 11, 9, 3, 21546);א;ב;ו;ן;ו;פ;צ;ה;ך;(35, 11, 8, 62, 21538)
(35, 11, 9, 12, 21555);ך;ל;מ;ת;ו;כ;ל;מ;ב;(35, 11, 9, 4, 21547)
(35, 11, 9, 21, 21564);ל;א;ב;ש;ו;ב;ג;נ;ה;(35, 11, 9, 13, 21556)
(35, 11, 10, 4, 21573);ו;נ;ב;ו;ו;ת;מ;ד;א;(35, 11, 9, 22, 21565)
(35, 11, 10, 13, 21582);פ;ס;א;ו;ו;ר;ג;ת;י;(35, 11, 10, 5, 21574)
(35, 11, 10, 22, 21591);י;ל;י;ח;ן;ו;מ;ה;ו;(35, 11, 10, 14, 21583)
(35, 11, 10, 31, 21600);ב;א;ב;ו;ם;י;ב;ר;ם;(35, 11, 10, 23, 21592)
(35, 11, 10, 40, 21609);ב;ע;ו;ף;ט;ש;ו;א;ו;(35, 11, 10, 32, 21601)
(35, 11, 10, 49, 21618);ג;ת;י;ו;ב;ש;י;ו;ר;(35, 11, 10, 41, 21610)
(35, 11, 11, 1, 21627);ו;ה;ז;ע;מ;ד;ע;ו;ר;(35, 11, 10, 50, 21619)
(35, 11, 11, 10, 21636);ך;ל;מ;ר;מ;ר;מ;ת;י;(35, 11, 11, 2, 21628)
(35, 11, 11, 19, 21645);ו;א;צ;י;ו;ב;ג;נ;ה;(35, 11, 11, 11, 21637)
(35, 11, 11, 28, 21654);ם;ע;ו;מ;ע;ם;ח;ל;נ;(35, 11, 11, 20, 21646)
(35, 11, 11, 37, 21663);ו;ן;ו;פ;צ;ה;ך;ל;מ;(35, 11, 11, 29, 21655)
(35, 11, 11, 46, 21672);ן;ו;מ;ה;ד;י;מ;ע;ה;(35, 11, 11, 38, 21664)
(35, 11, 11, 55, 21681);מ;ה;ה;ן;ת;נ;ו;ב;ר;(35, 11, 11, 47, 21673)
(35, 11, 12, 3, 21690);ש;נ;ו;ו;ד;י;ב;ן;ו;(35, 11, 11, 56, 21682)
(35, 11, 12, 12, 21699);ו;ר;י;ן;ו;מ;ה;ה;א;(35, 11, 12, 4, 21691)
(35, 11, 12, 21, 21708);י;פ;ה;ו;ו;ב;ב;ל;ם;(35, 11, 12, 13, 21700)
(35, 11, 12, 30, 21717);א;ל;ו;ת;ו;א;ב;ר;ל;(35, 11, 12, 22, 21709)
(35, 11, 13, 5, 21726);ל;מ;ב;ש;ו;ז;ו;ע;י;(35, 11, 12, 31, 21718)
(35, 11, 13, 14, 21735);ע;ה;ו;ן;ו;פ;צ;ה;ך;(35, 11, 13, 6, 21727)
(35, 11, 13, 23, 21744);ב;ר;ן;ו;מ;ה;ד;י;מ;(35, 11, 13, 15, 21736)
(35, 11, 13, 32, 21753);ו;ן;ו;ש;א;ר;ה;ן;מ;(35, 11, 13, 24, 21745)
(35, 11, 13, 41, 21762);ש;ם;י;ת;ע;ה;ץ;ק;ל;(35, 11, 13, 33, 21754)
(35, 11, 13, 50, 21771);ו;ב;א;ו;ב;י;ם;י;נ;(35, 11, 13, 42, 21763)
(35, 11, 13, 59, 21780);ל;ו;ד;ג;ל;י;ח;ב;א;(35, 11, 13, 51, 21772)
(35, 11, 14, 1, 21789);ו;ב;ר;ש;ו;כ;ר;ב;ו;(35, 11, 13, 60, 21781)
(35, 11, 14, 10, 21798);ר;ם;ה;ה;ם;י;ת;ע;ב;(35, 11, 14, 2, 21790)
(35, 11, 14, 19, 21807);ע;ו;ד;מ;ע;י;ם;י;ב;(35, 11, 14, 11, 21799)
(35, 11, 14, 28, 21816);ו;ב;ג;נ;ה;ך;ל;מ;ל;(35, 11, 14, 20, 21808)
(35, 11, 14, 37, 21825);ע;י;צ;י;ר;פ;י;נ;ב;(35, 11, 14, 29, 21817)
(35, 11, 14, 46, 21834);ה;ל;ו;א;ש;נ;י;ך;מ;(35, 11, 14, 38, 21826)
(35, 11, 14, 55, 21843);ו;ן;ו;ז;ח;ד;י;מ;ע;(35, 11, 14, 47, 21835)
(35, 11, 15, 4, 21852);א;ב;י;ו;ו;ל;ש;כ;נ;(35, 11, 14, 56, 21844)
(35, 11, 15, 13, 21861);ו;ן;ו;פ;צ;ה;ך;ל;מ;(35, 11, 15, 5, 21853)
(35, 11, 15, 22, 21870);ה;ל;ל;ו;ס;ך;פ;ש;י;(35, 11, 15, 14, 21862)
(35, 11, 15, 31, 21879);ב;מ;ר;י;ע;ד;כ;ל;ו;(35, 11, 15, 23, 21871)
(35, 11, 15, 40, 21888);ו;ע;ר;ז;ו;ת;ו;ר;צ;(35, 11, 15, 32, 21880)
(35, 11, 15, 49, 21897);ע;י;א;ל;ב;ג;נ;ה;ת;(35, 11, 15, 41, 21889)
(35, 11, 15, 58, 21906);ח;ב;מ;ם;ע;ו;ו;ד;מ;(35, 11, 15, 50, 21898)
(35, 11, 15, 67, 21915);ח;כ;ן;י;א;ו;ו;י;ר;(35, 11, 15, 59, 21907)
(35, 11, 16, 5, 21924);ה;ש;ע;י;ו;ד;מ;ע;ל;(35, 11, 15, 68, 21916)
(35, 11, 16, 14, 21933);צ;ר;כ;ו;י;ל;א;א;ב;(35, 11, 16, 6, 21925)
(35, 11, 16, 23, 21942);ו;ע;ן;י;א;ו;ו;נ;ו;(35, 11, 16, 15, 21934)
(35, 11, 16, 32, 21951);י;ו;ו;י;נ;פ;ל;ד;מ;(35, 11, 16, 24, 21943)
(35, 11, 16, 41, 21960);צ;ה;ץ;ר;א;ב;ד;מ;ע;(35, 11, 16, 33, 21952)
(35, 11, 16, 50, 21969);ד;י;ב;ה;ל;כ;ו;י;ב;(35, 11, 16, 42, 21961)
(35, 11, 17, 8, 21978);ו;י;נ;פ;ם;ש;י;ו;ו;(35, 11, 16, 51, 21970)
(35, 11, 17, 17, 21987);כ;ף;ק;ת;ב;א;ו;ב;ל;(35, 11, 17, 9, 21979)
(35, 11, 17, 26, 21996);י;ו;ו;ת;ו;כ;ל;מ;ל;(35, 11, 17, 18, 21988)
(35, 11, 17, 35, 22005);ע;ו;ו;מ;ע;ם;י;ר;ש;(35, 11, 17, 27, 21997)
(35, 11, 17, 44, 22014);י;ש;נ;ה;ת;ב;ו;ה;ש;(35, 11, 17, 36, 22006)
(35, 11, 17, 53, 22023);ש;ה;ל;ו;ל;ן;ת;י;ם;(35, 11, 17, 45, 22015)
(35, 11, 17, 62, 22032);ע;ת;א;ל;ו;ה;ת;י;ח;(35, 11, 17, 54, 22024)
(35, 11, 17, 71, 22041);ה;ת;ו;ל;א;ל;ו;ד;מ;(35, 11, 17, 63, 22033)
(35, 11, 18, 7, 22050);י;נ;פ;ב;ש;י;ו;ה;י;(35, 11, 17, 72, 22042)
(35, 11, 18, 16, 22059);כ;ל;ו;ם;י;י;א;ל;ו;(35, 11, 18, 8, 22051)
(35, 11, 18, 25, 22068);ב;ש;ה;ו;ם;י;ב;ר;ד;(35, 11, 18, 17, 22060)
(35, 11, 18, 34, 22077);פ;ר;ח;ן;י;צ;ק;ת;י;(35, 11, 18, 26, 22069)
(35, 11, 18, 43, 22086);ח;י;ת;ל;ב;ו;ל;ו;ת;(35, 11, 18, 35, 22078)
(35, 11, 18, 52, 22095);ל;ב;י;ש;י;ו;ת;פ;ר;(35, 11, 18, 44, 22087)
(35, 11, 19, 8, 22104);ו;י;נ;פ;ב;ש;י;ו;ו;(35, 11, 18, 53, 22096)
(35, 11, 19, 17, 22113);צ;ר;א;י;ז;ו;ע;מ;ל;(35, 11, 19, 9, 22105)
(35, 11, 19, 26, 22122);פ;נ;ו;ל;ש;כ;נ;ו;ו;(35, 11, 19, 18, 22114)
(35, 11, 20, 1, 22131);ו;א;צ;מ;י;א;ל;ו;ל;(35, 11, 19, 27, 22123)
(35, 11, 20, 10, 22140);מ;ו;נ;כ;ל;ע;ד;מ;ע;(35, 11, 20, 2, 22132)
(35, 11, 20, 19, 22149);ה;ש;ג;ו;נ;ר;י;ב;ע;(35, 11, 20, 11, 22141)
(35, 11, 20, 28, 22158);ב;ו;ת;ו;כ;ל;מ;ר;ד;(35, 11, 20, 20, 22150)
(35, 11, 20, 37, 22167);ם;י;ד;ח;א;ם;י;מ;י;(35, 11, 20, 29, 22159)
(35, 11, 20, 46, 22176);א;ב;א;ל;ו;ר;ב;ש;י;(35, 11, 20, 38, 22168)
(35, 11, 20, 55, 22185);ל;מ;ב;א;ל;ו;ם;י;פ;(35, 11, 20, 47, 22177)
(35, 11, 21, 6, 22194);ל;ע;ד;מ;ע;ו;ה;מ;ח;(35, 11, 20, 56, 22186)
(35, 11, 21, 15, 22203);ל;ו;ה;ז;ב;נ;ו;נ;כ;(35, 11, 21, 7, 22195)
(35, 11, 21, 24, 22212);ו;י;ל;ע;ו;נ;ת;נ;א;(35, 11, 21, 16, 22204)
(35, 11, 21, 33, 22221);ו;ת;ו;כ;ל;מ;ד;ו;ה;(35, 11, 21, 25, 22213)
(35, 11, 21, 42, 22230);ה;ו;ה;ו;ל;ש;ב;א;ב;(35, 11, 21, 34, 22222)
(35, 11, 21, 51, 22239);ת;ו;כ;ל;מ;ק;י;ז;ח;(35, 11, 21, 43, 22231)
(35, 11, 22, 1, 22248);ו;ת;ו;ק;ל;ק;ל;ח;ב;(35, 11, 21, 52, 22240)
(35, 11, 22, 10, 22257);ף;ט;ש;ה;ת;ו;ע;ר;ז;(35, 11, 22, 2, 22249)
(35, 11, 22, 19, 22266);נ;פ;ל;מ;ו;פ;ט;ש;י;(35, 11, 22, 11, 22258)
(35, 11, 22, 28, 22275);ו;ו;ר;ב;ש;י;ו;ו;י;(35, 11, 22, 20, 22267)
(35, 11, 22, 37, 22284);י;ר;ב;ד;י;ג;נ;ם;ג;(35, 11, 22, 29, 22276)
(35, 11, 23, 8, 22293);ר;ב;ח;ת;ה;ן;מ;ו;ת;(35, 11, 22, 38, 22285)
(35, 11, 23, 17, 22302);ש;ע;י;ו;י;ל;א;ת;ו;(35, 11, 23, 9, 22294)
(35, 11, 23, 26, 22311);ה;ל;ע;ו;ה;מ;ר;מ;ה;(35, 11, 23, 18, 22303)
(35, 11, 23, 35, 22320);ג;ט;ע;מ;ב;ם;צ;ע;ו;(35, 11, 23, 27, 22312)
(35, 11, 24, 7, 22329);ב;ו;ה;ו;ל;ש;ב;י;ו;(35, 11, 23, 36, 22321)
(35, 11, 24, 16, 22338);נ;י;ד;מ;י;נ;מ;ש;מ;(35, 11, 24, 8, 22330)
(35, 11, 24, 25, 22347);ה;ש;ע;ו;א;ו;ב;י;ה;(35, 11, 24, 17, 22339)
(35, 11, 24, 34, 22356);א;ו;ש;ע;א;ל;ר;ש;א;(35, 11, 24, 26, 22348)
(35, 11, 24, 43, 22365);ת;ו;ב;א;ו;ו;י;ת;ב;(35, 11, 24, 35, 22357)
(35, 11, 24, 52, 22374);ו;ה;ז;ב;ו;י;ת;ב;א;(35, 11, 24, 44, 22366)
(35, 11, 24, 61, 22383);ל;ש;ו;כ;ר;ו;ל;ל;ש;(35, 11, 24, 53, 22375)
(35, 11, 24, 70, 22392);ע;ו;ר;ו;ז;ב;י;ם;ה;(35, 11, 24, 62, 22384)
(35, 11, 24, 79, 22401);ח;י;ם;י;ר;צ;ב;מ;ל;(35, 11, 24, 71, 22393)
(35, 11, 24, 88, 22410);ו;י;ת;ב;ש;ח;מ;ב;ש;(35, 11, 24, 80, 22402)
(35, 11, 25, 4, 22419);ר;ע;י;ו;ת;ע;ד;ע;ו;(35, 11, 24, 89, 22411)
(35, 11, 25, 13, 22428);ע;ו;ב;ב;ל;ו;ו;ח;כ;(35, 11, 25, 5, 22420)
(35, 11, 25, 22, 22437);ב;ב;ג;נ;ה;ך;ל;מ;ל;(35, 11, 25, 14, 22429)
(35, 11, 25, 31, 22446);מ;ו;ל;ו;ד;ג;ל;י;ח;(35, 11, 25, 23, 22438)
(35, 11, 25, 40, 22455);ג;ת;י;ב;ג;נ;ה;ך;ל;(35, 11, 25, 32, 22447)
(35, 11, 25, 49, 22464);ב;ה;מ;ח;ל;מ;ל;ה;ר;(35, 11, 25, 41, 22456)
(35, 11, 25, 58, 22473);ע;ו;ל;ו;ד;ג;ל;י;ח;(35, 11, 25, 50, 22465)
(35, 11, 25, 67, 22482);ו;ד;א;מ;ד;ע;ם;ו;צ;(35, 11, 25, 59, 22474)
(35, 11, 25, 76, 22491);י;י;כ;ד;מ;ע;י;א;ל;(35, 11, 25, 68, 22483)
(35, 11, 25, 85, 22500);מ;ו;י;ל;ע;ו;ב;ש;ח;(35, 11, 25, 77, 22492)
(35, 11, 26, 4, 22509);ל;כ;א;ו;ת;ו;ב;ש;ח;(35, 11, 25, 86, 22501)
(35, 11, 26, 13, 22518);ב;ש;י;ו;ג;ב;ת;פ;י;(35, 11, 26, 5, 22510)
(35, 11, 26, 22, 22527);ו;ל;י;ח;ו;ו;ה;ו;ר;(35, 11, 26, 14, 22519)
(35, 11, 26, 31, 22536);ל;פ;נ;ו;ף;ו;ט;ש;י;(35, 11, 26, 23, 22528)
(35, 11, 26, 40, 22545);י;ב;ר;ם;י;ל;ל;ח;ו;(35, 11, 26, 32, 22537)
(35, 11, 27, 8, 22554);מ;ה;ם;ה;י;נ;ש;ו;ם;(35, 11, 26, 41, 22546)
(35, 11, 27, 17, 22563);ל;ם;ב;ב;ל;ם;י;כ;ל;(35, 11, 27, 9, 22555)
(35, 11, 27, 26, 22572);ח;ל;ש;ל;ע;ו;ע;ר;מ;(35, 11, 27, 18, 22564)
(35, 11, 27, 35, 22581);ד;י;ב;ז;כ;ד;ח;א;ן;(35, 11, 27, 27, 22573)
(35, 11, 27, 44, 22590);ל;צ;ת;א;ל;ו;ו;ר;ב;(35, 11, 27, 36, 22582)
(35, 11, 27, 53, 22599);ל;ץ;ק;ד;ו;ע;י;כ;ח;(35, 11, 27, 45, 22591)
(35, 11, 28, 5, 22608);א;ב;ש;י;ו;ד;ע;ו;מ;(35, 11, 27, 54, 22600)
(35, 11, 28, 14, 22617);ג;ש;ו;כ;ר;ב;ו;צ;ר;(35, 11, 28, 6, 22609)
(35, 11, 28, 23, 22626);ע;ו;ב;ב;ל;ו;ל;ו;ד;(35, 11, 28, 15, 22618)
(35, 11, 28, 32, 22635);ו;ש;ד;ק;ת;י;ר;ב;ל;(35, 11, 28, 24, 22627)
(35, 11, 28, 41, 22644);ר;א;ל;ב;ש;ו;ה;ש;ע;(35, 11, 28, 33, 22636)
(35, 11, 29, 7, 22653);ש;י;ד;ע;ו;מ;ל;ו;צ;(35, 11, 28, 42, 22645)
(35, 11, 29, 16, 22662);ב;ג;נ;ב;א;ב;ו;ב;ו;(35, 11, 29, 8, 22654)
(35, 11, 29, 25, 22671);ר;כ;ה;י;ה;ת;א;ל;ו;(35, 11, 29, 17, 22663)
(35, 11, 29, 34, 22680);ר;ח;א;כ;ו;ה;נ;ש;א;(35, 11, 29, 26, 22672)
(35, 11, 30, 7, 22689);צ;ו;ב;ו;א;ב;ו;ה;נ;(35, 11, 29, 35, 22681)
(35, 11, 30, 16, 22698);נ;ו;ם;י;ת;כ;ם;י;י;(35, 11, 30, 8, 22690)
(35, 11, 30, 25, 22707);ע;ז;ו;ב;ש;ו;ה;א;כ;(35, 11, 30, 17, 22699)
(35, 11, 30, 34, 22716);ו;ק;ת;י;ר;ב;ל;ע;ם;(35, 11, 30, 26, 22708)
(35, 11, 30, 43, 22725);ב;ש;ו;ה;ש;ע;ו;ש;ד;(35, 11, 30, 35, 22717)
(35, 11, 30, 52, 22734);ב;ז;ע;ל;ע;ן;ב;י;ו;(35, 11, 30, 44, 22726)
(35, 11, 31, 1, 22743);ו;ש;ד;ק;ת;י;ר;ב;י;(35, 11, 30, 53, 22735)
(35, 11, 31, 10, 22752);ו;נ;מ;מ;ם;י;ע;ר;ז;(35, 11, 31, 2, 22744)
(35, 11, 31, 19, 22761);ל;ל;ח;ו;ו;ד;מ;ע;י;(35, 11, 31, 11, 22753)
(35, 11, 31, 28, 22770);ע;מ;ה;ש;ד;ק;מ;ה;ו;(35, 11, 31, 20, 22762)
(35, 11, 31, 37, 22779);ה;ו;ר;י;ס;ה;ו;ז;ו;(35, 11, 31, 29, 22771)
(35, 11, 31, 46, 22788);ו;נ;ת;נ;ו;ד;י;מ;ת;(35, 11, 31, 38, 22780)
(35, 11, 31, 55, 22797);מ;ו;ש;מ;ץ;ו;ק;ש;ה;(35, 11, 31, 47, 22789)
(35, 11, 32, 8, 22806);ב;י;ע;י;ש;ר;מ;ו;ם;(35, 11, 31, 56, 22798)
(35, 11, 32, 17, 22815);ב;ף;י;נ;ח;י;ת;י;ר;(35, 11, 32, 9, 22807)
(35, 11, 32, 26, 22824);י;ם;ע;ו;ת;ו;ק;ל;ח;(35, 11, 32, 18, 22816)
(35, 11, 32, 35, 22833);י;ו;י;ה;ל;א;י;ע;ד;(35, 11, 32, 27, 22825)
(35, 11, 33, 1, 22842);ו;ו;ש;ע;ו;ו;ק;ז;ח;(35, 11, 32, 36, 22834)
(35, 11, 33, 10, 22851);י;ם;ע;י;ל;י;כ;ש;מ;(35, 11, 33, 2, 22843)
